0,5570878423179026;0,5716950969585566
5,28711268655655;-0,892848263462391
2,1468814206383477;0,8141459421953429
9,51989040292807;-0,01892930831318186
2,3879051382934646;0,7118752142260942
7,073988052790857;0,7407045418334831
7,446813990690285;0,8827219345150042
5,153525344162371;-0,8855038193306137
9,143367944223357;0,18851512052431976
8,86043024660061;0,49647859773958924
2,075996251206643;0,9704087503034545
8,055974662037148;0,9743828448375612
0,68531245243035;0,5847059542921881
6,177326030286912;-0,11527433435396074
3,390899340259801;-0,19400676114999416
6,514443091146747;0,3080427704686687
6,415793096465223;0,16254489663840596
8,408366720433904;0,9361271360616586
6,914519498138704;0,609266893938146
0,6921436492012945;0,5658344623003977
8,827737706299034;0,5079198833581753
7,081160038868195;0,7897049397698598
1,5785551112905871;1,0252342208079028
5,482132032535088;-0,782113766471299
9,982070868162214;-0,6273812043716794
5,563291089563083;-0,6751097175446069
4,743192161932334;-0,9930668078065056
0,3146719481296123;0,3964207001576281
9,082719088247575;0,39600389231139677
8,117545586609097;1,0072312339986602
4,089532677576685;-0,7522373506654073
6,804254626930188;0,44920773589021457
9,526012503672929;-0,09848522305089519
5,823542766031493;-0,4448023940920359
7,398661897100473;0,9152669711511107
8,052790806682134;1,0554904494126465
3,554988951049438;-0,3928235110584476
5,485432808707323;-0,6865825447521225
5,942921897525269;-0,27363104418299167
6,7972133029598725;0,4541849489831038
0,6019050202747789;0,6228437178926077
3,761944081410795;-0,5011440385918543
1,2059842866317683;0,9324417235231298
2,5835173127494637;0,4467750913202623
9,84979440204489;-0,4432482320453601
5,105437880443507;-0,9592007298354513
1,062323963474553;0,9360498871014652
8,293496579605865;0,9366074104809431
5,263345156622686;-0,8246576450067101
6,708192421518458;0,47469403703113255
3,626527743882866;-0,5656802687113738
4,996059841173748;-0,9984226643342432
5,503023912554054;-0,7573843733287641
6,380586011685322;0,1923265437772734
5,719589419077909;-0,5553155200135749
7,006357708900555;0,5997103023344468
4,6019886912850305;-0,9856746337256743
7,619866787055502;0,9506186754699156
6,618867652468468;0,2664047999472543
9,180128022022275;0,22947442950820593
8,206900342972217;1,0150926480307445
1,9874676691448667;0,9492299012701993
8,742199485503576;0,6684309036597872
9,696638832414061;-0,17397756593734184
8,735413889532145;0,7318192719870845
3,9708762619432267;-0,647155687266634
7,022225417016912;0,6710167291959007
9,76559952809226;-0,28223188422080386
1,8482924110127996;0,9605825207646709
8,953160324898398;0,5108113770172721
5,158888998104388;-0,9263808180166443
6,909116442941156;0,5344811658771227
0,8915142406725851;0,7561108469836432
6,5267541645359906;0,20781118724494527
1,5563402423740336;0,9533409242544518
4,428398082594307;-0,9462613610090624
7,812364381958872;0,9282831373699997
3,335199381797146;-0,20811948855974333
5,793216829121686;-0,45954759496556763
4,0318637309386;-0,7821200355127688
2,9335000359301686;0,11132058382871055
4,766464255337711;-0,939224749425671
6,671626978343632;0,3451073998092882
0,5950176483626679;0,547442296173713
3,4342207870419816;-0,3193255001164641
1,9474138631615467;0,9888862520718497
0,7718853156228522;0,6844254187831136
5,158842800354057;-0,8864267750348651
1,121972292422504;0,9980519702734495
2,4648853437287643;0,6363224220140806
4,055952552878315;-0,878951162045774
5,918730969512975;-0,4097978007122066
7,871095388481728;0,923743485828033
5,8981232877448155;-0,4510474607694278
3,646022371264497;-0,48719007970999595
5,23213320542037;-0,8865098745673547
6,641926408987091;0,39924954473217555
6,623815014622359;0,40367260117702763
6,4354637148965965;0,053874252146518586
3,03460798506472;0,052958719831816464
9,083512770144576;0,4051338509542498
6,829771824626635;0,6035808374763628
7,780009115879313;1,079947444043345
4,3394700203090455;-0,9654971274008346
8,180102626744137;1,0080340402613261
2,5423310793722487;0,47160369162449844
5,571182936679785;-0,7135290724347687
3,473570088502563;-0,333055953898962
4,858196984193701;-0,9249303256640096
1,8824425124342459;1,0246070674413956
7,301419806611524;0,849827837190113
3,0450359373579836;0,09019674453609136
9,536455732328296;-0,20756146434223266
1,4967383169676463;1,017965785397342
2,0408147686353773;0,8689980243345324
4,62209039917563;-1,0204995882284496
3,6195956367869684;-0,5321042741327829
1,2538140683790766;0,8629907978050221
6,088667949140959;-0,20166702021074404
2,9627153453560053;0,25663236185288507
7,362530001685653;0,8330865357569905
2,7883111269682526;0,4060934043691389
0,29982842081561767;0,2852226056678935
7,060565804197064;0,7433062877874123
6,70991812033232;0,3637981764872863
6,32163309819989;-0,03902680021366324
2,6065089074820125;0,5632468269071869
6,219465338762151;-0,15851127489000025
5,145418865356958;-0,8607108513414393
0,19357864804606328;0,22481300665623136
1,9611308987488463;0,8593766322933554
7,195376730984691;0,8891509789454987
5,510690058510975;-0,786857494863158
6,685679415541886;0,3535886488250295
5,434854944138834;-0,7871116945207751
8,657326638469529;0,6794811719798383
6,077320581190717;-0,29065878874518064
9,898513327190607;-0,5492360057164178
0,1924842979605801;0,1409889481493177
6,780228468507468;0,4245542488675135
3,241768236201251;-0,1533174032799736
5,103858576686873;-0,9544265625308016
9,034152278498983;0,3809696651741139
7,01023362526235;0,61849574526968
2,9417979865216406;0,265091687154547
4,125599288294401;-0,8023071878105285
0,0790746085816707;0,12008646115394184
0,7683155815685161;0,6247067564159051
3,287967364135682;-0,0847807973257631
8,172964236317476;0,9161550353989597
